"Title" "MeanRating" "movieId" "genres"
"5889" "Much Ado About Nothing (2012)" 3 103027 "Comedy|Drama|Romance"
"5890" "Mud (2012)" 4 102194 "Adventure|Crime|Drama"
"5891" "Mudbound (2017)" 3 168608 "Drama"
"5892" "Mudge Boy, The (2003)" 3 7455 "Drama"
"5893" "Mulan (1998)" 4 1907 "Adventure|Animation|Children|Comedy|Drama|Musical|Romance"
"5894" "Mulan II (2004)" 2 110781 "Action|Animation|Children|Comedy|Musical"
"5895" "Mulholland Dr. (1999)" 4 170355 "Drama|Mystery|Romance"
"5896" "Mulholland Drive (2001)" 4 4848 "Crime|Drama|Film-Noir|Mystery|Thriller"
"5897" "Mulholland Falls (1996)" 3 707 "Crime|Drama|Thriller"
"5898" "Multiplicity (1996)" 3 719 "Comedy"
"5899" "Mumford (1999)" 3 2883 "Comedy|Drama"
"5900" "Mummy Returns, The (2001)" 3 4270 "Action|Adventure|Comedy|Thriller"
"5901" "Mummy, The (1932)" 3 2633 "Horror|Romance"
"5902" "Mummy, The (1959)" 3 2634 "Horror"
"5903" "Mummy, The (1999)" 3 2617 "Action|Adventure|Comedy|Fantasy|Horror|Thriller"
"5904" "Mummy: Tomb of the Dragon Emperor, The (2008)" 3 60937 "Action|Adventure|Fantasy|Thriller"
"5905" "Munchies (1987)" 2 7411 "Comedy|Horror"
"5906" "Munich (2005)" 4 41997 "Action|Crime|Drama|Thriller"
"5907" "Munna bhai M.B.B.S. (2003)" 2 171751 "Comedy"
"5908" "Muppet Christmas Carol, The (1992)" 4 2083 "Children|Comedy|Musical"
"5909" "Muppet Christmas: Letters to Santa, A (2008)" 2 107449 "Children|Comedy"
"5910" "Muppet Movie, The (1979)" 4 3396 "Adventure|Children|Comedy|Musical"
"5911" "Muppet Treasure Island (1996)" 3 107 "Adventure|Children|Comedy|Musical"
"5912" "Muppets From Space (1999)" 3 2709 "Children|Comedy"
"5913" "Muppets Most Wanted (2014)" 3 110297 "Adventure|Comedy|Crime"
"5914" "Muppets Take Manhattan, The (1984)" 3 3398 "Children|Comedy|Musical"
"5915" "Muppets, The (2011)" 3 91094 "Children|Comedy|Musical"
"5916" "Murder at 1600 (1997)" 3 1422 "Crime|Drama|Mystery|Thriller"
"5917" "Murder by Death (1976)" 3 5021 "Comedy|Crime|Mystery|Thriller"
"5918" "Murder by Numbers (2002)" 3 5312 "Crime|Thriller"
"5919" "Murder in the First (1995)" 4 280 "Drama|Thriller"
"5920" "Murder on a Sunday Morning (Un coupable idéal) (2001)" 4 6400 "Documentary"
"5921" "Murder on the Orient Express (1974)" 3 8879 "Crime|Mystery|Thriller"
"5922" "Murder on the Orient Express (2017)" 3 177763 "Crime|Drama|Mystery"
"5923" "Murderball (2005)" 4 34153 "Documentary"
"5924" "Muriel's Wedding (1994)" 3 342 "Comedy"
"5925" "Murphy's Romance (1985)" 2 3501 "Comedy|Romance"
"5926" "Musa the Warrior (Musa) (2001)" 4 8795 "Action|Adventure|Drama|War"
"5927" "Muse, The (1999)" 3 2829 "Comedy"
"5928" "Music and Lyrics (2007)" 3 51084 "Comedy|Romance"
"5929" "Music Box (1989)" 4 6454 "Drama"
"5930" "Music From Another Room (1998)" 3 1767 "Drama|Romance"
"5931" "Music Man, The (1962)" 4 26084 "Children|Comedy|Musical|Romance"
"5932" "Music of the Heart (1999)" 3 2996 "Drama"
"5933" "Musketeer, The (2001)" 2 4756 "Action|Adventure|Drama|Romance"
"5934" "Must Love Dogs (2005)" 2 34336 "Comedy|Romance"
"5935" "Mutant Aliens (2001)" 4 33090 "Animation|Comedy|Sci-Fi"
"5936" "Mutant Chronicles (2008)" 4 61210 "Action|Adventure|Sci-Fi"
"5937" "Mute Witness (1994)" 4 183 "Comedy|Horror|Thriller"
"5938" "Mutiny on the Bounty (1935)" 4 1931 "Adventure|Drama"
"5939" "Mutiny on the Bounty (1962)" NA 26085 "Adventure|Drama|Romance"
"5940" "My Afternoons with Margueritte (La tete en friche) (2010)" 3 88911 "Comedy"
"5941" "My Architect: A Son's Journey (2003)" 4 6945 "Documentary"
"5942" "My Best Fiend (Mein liebster Feind) (1999)" 4 3002 "Documentary"
"5943" "My Best Friend's Girl (2008)" 4 62439 "Comedy|Romance"
"5944" "My Best Friend's Wedding (1997)" 4 1569 "Comedy|Romance"
"5945" "My Big Fat Greek Wedding (2002)" 3 5299 "Comedy|Romance"
"5946" "My Big Fat Greek Wedding 2 (2016)" 2 155743 "Comedy"
"5947" "My Bloody Valentine (1981)" 0 5771 "Drama|Horror|Thriller"
"5948" "My Bloody Valentine 3-D (2009)" 2 65601 "Horror|Thriller"
"5949" "My Blue Heaven (1990)" 3 2249 "Comedy"
"5950" "My Blueberry Nights (2007)" 4 56389 "Drama|Romance"
"5951" "My Bodyguard (1980)" 4 2240 "Drama"
"5952" "My Boss's Daughter (2003)" 2 6687 "Comedy|Romance"
"5953" "My Boyfriend's Back (1993)" 2 2552 "Comedy"
"5954" "My Cousin Vinny (1992)" 3 2302 "Comedy"
"5955" "My Crazy Life (Mi vida loca) (1993)" 3 269 "Drama"
"5956" "My Demon Lover (1987)" 1 4138 "Comedy|Horror"
"5957" "My Dinner with André (1981)" 5 5772 "Drama"
"5958" "My Dog Skip (1999)" 4 3189 "Children|Drama"
"5959" "My Fair Lady (1964)" 4 914 "Comedy|Drama|Musical|Romance"
"5960" "My Family (1995)" 3 279 "Drama"
"5961" "My Father's Glory (La gloire de mon pere) (1990)" 4 5839 "Adventure|Drama"
"5962" "My Father and My Son (Babam ve oglum) (2005)" 4 51167 "Drama"
"5963" "My Father the Hero (1994)" 2 26871 "Comedy|Romance"
"5964" "My Father the Hero (Mon pere, ce héros.) (1991)" 2 6319 "Comedy|Drama"
"5965" "My Favorite Martian (1999)" 2 2498 "Comedy|Sci-Fi"
"5966" "My Favorite Wife (1940)" 3 8712 "Comedy|Romance"
"5967" "My Favorite Year (1982)" 3 921 "Comedy"
"5968" "My Fellow Americans (1996)" 3 1390 "Comedy"
"5969" "My First Mister (2001)" 3 4849 "Comedy|Drama"
"5970" "My Flesh and Blood (2003)" 4 7141 "Documentary"
"5971" "My Giant (1998)" 3 1839 "Comedy"
"5972" "My Girl (1991)" 3 5970 "Comedy|Drama|Romance"
"5973" "My Girl 2 (1994)" 2 5969 "Comedy|Drama|Romance"
"5974" "My Kid Could Paint That (2007)" 4 55687 "Documentary"
"5975" "My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002)" 5 96935 "Comedy|Fantasy|Romance"
"5976" "My Left Foot (1989)" 4 1185 "Drama"
"5977" "My Life (1993)" 4 3502 "Drama"
"5978" "My Life as a Dog (Mitt liv som hund) (1985)" 4 1300 "Comedy|Drama"
"5979" "My Life as McDull (Mak dau goo si) (2001)" 5 87834 "Animation|Comedy|Drama"
"5980" "My Life in Pink (Ma vie en rose) (1997)" 4 1734 "Comedy|Drama"
"5981" "My Life in Ruins (2009)" 2 70932 "Comedy"
"5982" "My Life Without Me (2003)" 4 6770 "Drama|Romance"
"5983" "My Love (2006)" 5 134095 "Animation|Drama"
"5984" "My Lucky Stars (Fuk sing go jiu) (1985)" 4 98633 "Action|Comedy"
"5985" "My Man Godfrey (1936)" 4 947 "Comedy|Romance"
"5986" "My Man Godfrey (1957)" 5 3096 "Comedy"
"5987" "My Mother's Castle (Château de ma mere, Le) (1990)" 4 5840 "Comedy|Drama"
"5988" "My Name Is Bruce (2007)" 3 66427 "Comedy|Horror"
"5989" "My Name Is Joe (1998)" 4 2481 "Drama|Romance"
"5990" "My Neighbor Totoro (Tonari no Totoro) (1988)" 4 5971 "Animation|Children|Drama|Fantasy"
"5991" "My Own Private Idaho (1991)" 4 1611 "Drama|Romance"
"5992" "My Sassy Girl (Yeopgijeogin geunyeo) (2001)" 5 27523 "Comedy|Romance"
"5993" "My Science Project (1985)" 3 2615 "Adventure|Sci-Fi"
"5994" "My Scientology Movie (2016)" 4 158842 "Documentary"
"5995" "My Sister's Keeper (2009)" 4 69712 "Drama"
"5996" "My Son the Fanatic (1997)" 4 2697 "Comedy|Drama|Romance"
"5997" "My Stepmother Is an Alien (1988)" 3 4526 "Comedy|Romance|Sci-Fi"
"5998" "My Super Ex-Girlfriend (2006)" 2 45732 "Comedy|Fantasy|Romance"
"5999" "My Tutor (1983)" 2 3331 "Drama"
"6000" "My Voyage to Italy (Il mio viaggio in Italia) (1999)" 3 8755 "Documentary"
"6001" "My Wife is an Actress (Ma Femme est une Actrice) (2001)" 4 5466 "Comedy|Drama|Romance"
"6002" "Mystere a la Tour Eiffel (2015)" 4 171917 "Drama|Mystery|Thriller"
"6003" "Mysterious Skin (2004)" 2 33171 "Drama|Mystery"
"6004" "Mystery Date (1991)" 3 6033 "Comedy"
"6005" "Mystery Men (1999)" 3 2723 "Action|Comedy|Fantasy"
"6006" "Mystery of the Third Planet, The (Tayna tretey planety) (1981)" 5 104780 "Adventure|Animation|Sci-Fi"
"6007" "Mystery Science Theater 3000: The Movie (1996)" 3 671 "Comedy|Sci-Fi"
"6008" "Mystery Train (1989)" 3 3521 "Comedy|Drama"
"6009" "Mystery, Alaska (1999)" 4 2889 "Comedy|Drama"
"6010" "Mystic Pizza (1988)" 3 4062 "Comedy|Drama|Romance"
"6011" "Mystic River (2003)" 4 6870 "Crime|Drama|Mystery"
"6012" "Nacho Libre (2006)" 2 45666 "Comedy"
"6013" "Nadine (1987)" 3 3395 "Comedy"
"6014" "Nadja (1994)" 4 184 "Drama"
"6015" "Naked (1993)" 4 501 "Drama"
"6016" "Naked Gun 2 1/2: The Smell of Fear, The (1991)" 3 3869 "Comedy"
"6017" "Naked Gun 33 1/3: The Final Insult (1994)" 3 370 "Action|Comedy"
"6018" "Naked Gun: From the Files of Police Squad!, The (1988)" 3 3868 "Action|Comedy|Crime|Romance"
"6019" "Naked Lunch (1991)" 3 7123 "Drama|Fantasy|Mystery|Sci-Fi"
"6020" "Name of the Rose, The (Name der Rose, Der) (1986)" 4 2467 "Crime|Drama|Mystery|Thriller"
"6021" "Namesake, The (2006)" 4 51884 "Drama|Romance"
"6022" "Nancy Drew (2007)" 3 53466 "Adventure|Crime|Thriller"
"6023" "Nanny Diaries, The (2007)" 3 54780 "Comedy|Drama|Romance"
"6024" "Nanny McPhee (2005)" 3 43560 "Children|Comedy|Fantasy"
"6025" "Napoleon Dynamite (2004)" 3 8376 "Comedy"
"6026" "Naqoyqatsi (2002)" 3 5684 "Documentary"
"6027" "Narc (2002)" 3 5959 "Crime|Drama|Thriller"
"6028" "Narcopolis (2014)" 2 143255 "Mystery|Sci-Fi|Thriller"
"6029" "Nashville (1975)" 4 2303 "Drama|Musical"
"6030" "Nasu: Summer in Andalusia (2003)" 5 138966 "Animation"
"6031" "National Lampoon's Bag Boy (2007)" 5 118834 "Comedy"
"6032" "National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003)" 1 32666 "Comedy"
"6033" "National Lampoon's Senior Trip (1995)" 2 325 "Comedy"
"6034" "National Lampoon's Vacation (1983)" 4 2795 "Comedy"
"6035" "National Lampoon's Van Wilder (2002)" 3 5283 "Comedy"
"6036" "National Security (2003)" 2 6014 "Action|Comedy"
"6037" "National Treasure (2004)" 3 8972 "Action|Adventure|Drama|Mystery|Thriller"
"6038" "National Treasure: Book of Secrets (2007)" 3 56775 "Action|Adventure"
"6039" "National Velvet (1944)" 4 7059 "Children|Drama"
"6040" "Native Son (1986)" 3 2743 "Drama"
"6041" "Nativity Story, The (2006)" 4 49524 "Drama"
"6042" "Natural Born Killers (1994)" 3 288 "Action|Crime|Thriller"
"6043" "Natural, The (1984)" 4 3098 "Drama"
"6044" "Nature Calls (2012)" 2 98160 "Comedy"
"6045" "Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)" 4 7099 "Adventure|Animation|Drama|Fantasy|Sci-Fi"
"6046" "Navigator, The (1924)" 4 7074 "Comedy"
"6047" "Navy Seals (1990)" 2 4207 "Action|Adventure|War"
"6048" "Neal Brennan: 3 Mics (2017)" 4 168846 "Comedy"
"6049" "Near Dark (1987)" 4 3727 "Horror|Western"
"6050" "Nebraska (2013)" 4 105197 "Adventure|Drama"
"6051" "Necessary Roughness (1991)" 3 4221 "Comedy"
"6052" "Ned Kelly (2003)" 3 7372 "Drama"
"6053" "Neds (2010)" 4 89580 "Drama"
"6054" "Need for Speed (2014)" 4 109850 "Action|Crime|Drama|IMAX"
"6055" "Needful Things (1993)" 2 2120 "Drama|Horror"
"6056" "Negotiator, The (1998)" 3 2058 "Action|Crime|Drama|Mystery|Thriller"
"6057" "Neighbors (1981)" 3 5773 "Comedy"
"6058" "Neighbors (2014)" 3 111113 "Comedy"
"6059" "Neighbors 2: Sorority Rising (2016)" 3 156609 "Comedy"
"6060" "Nell (1994)" 3 282 "Drama"
"6061" "Nelly & Monsieur Arnaud (1995)" 4 645 "Drama"
"6062" "Neo Tokyo (1987)" 3 159403 "Adventure|Animation|Fantasy|Horror|Sci-Fi"
"6063" "Neon Bull (2015)" 4 155774 "Adventure"
"6064" "Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997)" 4 68945 "Action|Animation|Mystery|Sci-Fi"
"6065" "Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)" 4 27156 "Action|Animation|Drama|Fantasy|Sci-Fi"
"6066" "Nerve (2016)" 3 160954 "Drama|Thriller"
"6067" "Net, The (1995)" 3 185 "Action|Crime|Thriller"
"6068" "Network (1976)" 4 3504 "Comedy|Drama"
"6069" "Nevada Smith (1966)" 4 6386 "Western"
"6070" "Never Back Down (2008)" 4 58627 "Action"
"6071" "Never Been Kissed (1999)" 3 2581 "Comedy|Romance"
"6072" "Never Cry Wolf (1983)" 4 3347 "Adventure|Drama"
"6073" "Never Die Alone (2004)" 4 7368 "Crime|Drama|Thriller"
"6074" "Never Let Me Go (2010)" 4 80969 "Drama|Romance|Sci-Fi"
"6075" "Never Say Never Again (1983)" 3 7573 "Action|Adventure|Thriller"
"6076" "NeverEnding Story II: The Next Chapter, The (1990)" 2 2162 "Adventure|Children|Fantasy"
"6077" "NeverEnding Story III, The (1994)" 2 126 "Adventure|Children|Fantasy"
"6078" "NeverEnding Story, The (1984)" 4 2161 "Adventure|Children|Fantasy"
"6079" "New Adventures of Pippi Longstocking, The (1988)" 3 8713 "Adventure|Children|Fantasy|Musical"
"6080" "New Guy, The (2002)" 2 5363 "Comedy"
"6081" "New Jersey Drive (1995)" 4 283 "Crime|Drama"
"6082" "New Kids Nitro (2011)" 3 116505 "Action|Comedy"
"6083" "New One-Armed Swordsman, The (Xin du bi dao) (1971)" 3 88327 "Action|Drama|War"
"6084" "New Police Story (Xin jing cha gu shi) (2004)" 4 36931 "Action|Crime|Drama"
"6085" "New Rose Hotel (1998)" 1 2892 "Action|Drama"
"6086" "New Waterford Girl (1999)" 4 5896 "Comedy"
"6087" "New World, The (2005)" 3 42418 "Adventure|Drama|Romance"
"6088" "New Year's Eve (2011)" 2 91628 "Comedy|Romance"
"6089" "New York Cop (Nyu Yôku no koppu) (1993)" 4 284 "Action|Crime"
"6090" "New York Stories (1989)" 3 4628 "Comedy|Drama"
"6091" "New York, I Love You (2009)" 4 71823 "Drama|Romance"
"6092" "New York, New York (1977)" 2 26391 "Drama|Musical|Romance"
"6093" "Newsies (1992)" 3 2084 "Children|Musical"
"6094" "Newton Boys, The (1998)" 3 1804 "Crime|Drama"
"6095" "Next (2007)" 3 51412 "Action|Sci-Fi|Thriller"
"6096" "Next Best Thing, The (2000)" 2 3325 "Comedy|Drama"
"6097" "Next Friday (2000)" 3 3177 "Comedy"
"6098" "Next Karate Kid, The (1994)" 2 502 "Action|Children|Romance"
"6099" "Next of Kin (1989)" 2 4629 "Action|Crime|Thriller"
"6100" "Next Stop Wonderland (1998)" 3 2171 "Comedy|Drama|Romance"
"6101" "Next Three Days, The (2010)" 4 81788 "Crime|Drama|Romance|Thriller"
"6102" "Niagara (1953)" NA 2939 "Drama|Thriller"
"6103" "Nicholas Nickleby (2002)" 4 5994 "Drama|Romance"
"6104" "Nick and Norah's Infinite Playlist (2008)" 3 62155 "Comedy|Drama|Romance"
"6105" "Nick Fury: Agent of S.H.I.E.L.D. (1998)" 1 112326 "Action|Sci-Fi"
"6106" "Nick of Time (1995)" 3 89 "Action|Thriller"
"6107" "Nico and Dani (Krámpack) (2000)" 4 4147 "Comedy|Drama|Romance"
"6108" "Nico Icon (1995)" 4 77 "Documentary"
"6109" "Nicotina (2003)" 3 27695 "Action|Comedy|Drama"
"6110" "Night and Day (1946)" 2 8714 "Drama|Musical"
"6111" "Night and Fog (Nuit et brouillard) (1955)" 4 26003 "Crime|Documentary|War"
"6112" "Night at the Museum (2006)" 3 46972 "Action|Comedy|Fantasy|IMAX"
"6113" "Night at the Museum: Battle of the Smithsonian (2009)" 3 68793 "Action|Comedy|IMAX"
"6114" "Night at the Museum: Secret of the Tomb (2014)" 4 119155 "Adventure|Children|Comedy|Fantasy"
"6115" "Night at the Opera, A (1935)" 4 7132 "Comedy|Musical|Romance"
"6116" "Night at the Roxbury, A (1998)" 2 2296 "Comedy"
"6117" "Night Flier (1997)" 4 1771 "Horror"
"6118" "Night Guards (2016)" 2 164881 "Action|Sci-Fi"
"6119" "Night in the Life of Jimmy Reardon, A (1988)" 2 4527 "Comedy|Romance"
"6120" "Night Listener, The (2006)" 3 47261 "Fantasy|Mystery|Thriller"
"6121" "Night of the Comet (1984)" 3 2613 "Comedy|Horror|Sci-Fi"
"6122" "Night of the Creeps (1986)" 3 3696 "Comedy|Horror|Sci-Fi|Thriller"
"6123" "Night of the Hunter, The (1955)" 4 7013 "Drama|Film-Noir|Thriller"
"6124" "Night of the Iguana, The (1964)" 3 7944 "Drama|Thriller"
"6125" "Night of the Lepus (1972)" 2 40478 "Horror|Sci-Fi|Thriller"
"6126" "Night of the Living Dead (1968)" 4 968 "Horror|Sci-Fi|Thriller"
"6127" "Night of the Living Dead (1990)" 4 8225 "Horror"
"6128" "Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)" 4 6107 "Drama|War"
"6129" "Night on Earth (1991)" 4 1279 "Comedy|Drama"
"6130" "Night Porter, The (Portiere di notte, Il) (1974)" 4 2074 "Crime|Drama|Romance"
"6131" "Night Shift (1982)" 3 2518 "Comedy"
"6132" "Night to Remember, A (1958)" 3 3405 "Action|Drama"
"6133" "Night Watch (Nochnoy dozor) (2004)" 3 31804 "Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller"
"6134" "Night, The (Notte, La) (1960)" 4 4325 "Drama"
"6135" "Nightbreed (1990)" 2 7951 "Fantasy|Horror"
"6136" "Nightcrawler (2014)" 4 115569 "Crime|Drama|Thriller"
"6137" "Nighthawks (1981)" 3 3029 "Action|Drama"
"6138" "Nightmare Before Christmas, The (1993)" 4 551 "Animation|Children|Fantasy|Musical"
"6139" "Nightmare on Elm Street 2: Freddy's Revenge, A (1985)" 2 1969 "Horror"
"6140" "Nightmare on Elm Street 3: Dream Warriors, A (1987)" 3 1970 "Horror|Thriller"
"6141" "Nightmare on Elm Street 4: The Dream Master, A (1988)" 2 1971 "Horror|Thriller"
"6142" "Nightmare on Elm Street 5: The Dream Child, A (1989)" 2 1972 "Horror"
"6143" "Nightmare on Elm Street, A (1984)" 3 1347 "Horror|Thriller"
"6144" "Nightmare on Elm Street, A (2010)" 1 77798 "Fantasy|Horror|Thriller"
"6145" "Nights of Cabiria (Notti di Cabiria, Le) (1957)" 4 2351 "Drama"
"6146" "Nightwatch (1997)" 2 1355 "Horror|Thriller"
"6147" "Nim's Island (2008)" 3 58972 "Adventure|Comedy|Fantasy"
"6148" "Nina's Heavenly Delights (2006)" 4 59667 "Comedy"
"6149" "Nina Takes a Lover (1994)" 3 287 "Comedy|Romance"
"6150" "Nine Lives of Tomas Katz, The (2000)" 5 27320 "Comedy|Drama|Fantasy"
"6151" "Nine Months (1995)" 3 186 "Comedy|Romance"
"6152" "Nine Queens (Nueve reinas) (2000)" 4 5319 "Crime|Thriller"
"6153" "Nine to Five (a.k.a. 9 to 5) (1980)" 3 4291 "Comedy|Crime"
"6154" "Nines, The (2007)" 2 54962 "Drama|Mystery"
"6155" "Ninja (2009)" 3 73741 "Action|Crime|Drama|Thriller"
"6156" "Ninja Assassin (2009)" 4 72489 "Action|Crime|Drama|Thriller"
"6157" "Ninja Scroll (Jubei ninpuchô) (1995)" 4 6857 "Action|Adventure|Animation|Fantasy"
"6158" "Ninja: Shadow of a Tear (2013)" 4 107462 "Action|Crime|Thriller"
"6159" "Ninotchka (1939)" 4 936 "Comedy|Romance"
"6160" "Ninth Gate, The (1999)" 3 3355 "Fantasy|Horror|Mystery|Thriller"
"6161" "Nirvana (1997)" 4 26985 "Action|Sci-Fi"
"6162" "Nixon (1995)" 4 14 "Drama"
"6163" "No Country for Old Men (2007)" 4 55820 "Crime|Drama"
"6164" "No Direction Home: Bob Dylan (2005)" 5 38304 "Documentary"
"6165" "No End in Sight (2007)" 4 55071 "Documentary"
"6166" "No Escape (1994)" 3 504 "Action|Drama|Sci-Fi"
"6167" "No Game No Life: Zero (2017)" 4 193583 "Animation|Comedy|Fantasy"
"6168" "No Holds Barred (1989)" 1 4630 "Action"
"6169" "No Man's Land (1987)" 3 4139 "Crime|Drama"
"6170" "No Man's Land (2001)" 4 4967 "Drama|War"
"6171" "No Mercy (1986)" 2 2741 "Action|Crime|Thriller"
"6172" "No Reservations (2007)" 3 54276 "Comedy|Drama|Romance"
"6173" "No Small Affair (1984)" 4 2257 "Comedy|Romance"
"6174" "No Strings Attached (2011)" 3 84374 "Comedy|Romance"
"6175" "No Such Thing (2001)" 2 5268 "Drama|Fantasy|Romance"
"6176" "No Way Jose (2015)" 2 134808 "Comedy"
"6177" "No Way Out (1987)" 4 3505 "Drama|Mystery|Thriller"
"6178" "No. 1 Ladies' Detective Agency, The (2008)" 3 79299 "Comedy|Crime|Mystery"
"6179" "Noah (2014)" 3 110127 "Adventure|Drama|IMAX"
"6180" "Nobody's Fool (1994)" 4 281 "Comedy|Drama|Romance"
"6181" "Nobody Knows (Dare mo shiranai) (2004)" 4 31437 "Drama"
"6182" "Nobody Loves Me (Keiner liebt mich) (1994)" 4 106 "Comedy|Drama"
"6183" "Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press (2017)" 4 171251 "Documentary"
"6184" "Nocturnal Animals" 3 149334 "Drama|Thriller"
"6185" "Noin 7 veljestä (1968)" 3 155589 "(no genres listed)"
"6186" "Noises Off... (1992)" 4 7647 "Comedy"
"6187" "Non-Stop (2014)" 3 109578 "Action|Mystery|Thriller"
"6188" "Norbit (2007)" 1 50806 "Comedy|Romance"
"6189" "Norm Macdonald: Hitler's Dog, Gossip & Trickery (2017)" 2 173255 "Comedy"
"6190" "Norma Rae (1979)" 4 4292 "Drama"
"6191" "Normal Life (1996)" 3 1053 "Crime|Drama|Romance"
"6192" "Norte, El (1984)" 4 26472 "Adventure|Drama"
"6193" "North & South (2004)" 4 93988 "Drama|Romance"
"6194" "North (1994)" 2 505 "Comedy"
"6195" "North by Northwest (1959)" 4 908 "Action|Adventure|Mystery|Romance|Thriller"
"6196" "North Country (2005)" 4 39234 "Drama"
"6197" "North Dallas Forty (1979)" 3 3506 "Comedy|Drama"
"6198" "North Pole: Open For Christmas (2015)" 2 148675 "Children|Fantasy"
"6199" "Northanger Abbey (2007)" 4 89678 "Drama|Romance"
"6200" "Northfork (2003)" 2 6547 "Drama|Fantasy"
"6201" "Northmen - A Viking Saga (2014)" 2 129229 "Action|Adventure"
"6202" "Northwest Passage (1940)" 3 8481 "Action|Adventure|Drama|Romance|Thriller|Western"
"6203" "Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)" 4 1348 "Horror"
"6204" "Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979)" 4 5489 "Horror"
"6205" "Not Another Teen Movie (2001)" 3 4974 "Comedy"
"6206" "Not on the Lips (Pas sur la bouche) (2003)" 4 32620 "Comedy|Musical|Romance"
"6207" "Not One Less (Yi ge dou bu neng shao) (1999)" 4 3289 "Drama"
"6208" "Not Suitable for Children (2012)" 2 103221 "Comedy|Romance"
"6209" "Not Without My Daughter (1991)" 2 4862 "Drama"
"6210" "Notebook, The (2004)" 4 8533 "Drama|Romance"
"6211" "Notes on a Scandal (2006)" 4 49961 "Drama"
"6212" "Nothing (2003)" 4 27537 "Comedy|Fantasy|Mystery|Sci-Fi"
"6213" "Nothing But Trouble (1991)" 2 2265 "Adventure|Comedy"
"6214" "Nothing in Common (1986)" 3 2418 "Comedy"
"6215" "Nothing Personal (1995)" 3 979 "Drama|War"
"6216" "Nothing to Declare (Rien a déclarer) (2010)" 4 86922 "Comedy"
"6217" "Nothing to Lose (1994)" 4 875 "Action|Crime|Drama"
"6218" "Nothing to Lose (1997)" 3 7048 "Action|Adventure|Comedy|Crime"
"6219" "Notorious (1946)" 4 930 "Film-Noir|Romance|Thriller"
"6220" "Notorious (2009)" 3 65810 "Drama|Musical"
"6221" "Notorious Bettie Page, The (2005)" 3 45635 "Drama"
"6222" "Notorious C.H.O. (2002)" 4 7879 "Comedy"
"6223" "Notting Hill (1999)" 3 2671 "Comedy|Romance"
"6224" "November (2004)" 3 34330 "Drama|Mystery"
"6225" "Novocaine (2001)" 3 4898 "Comedy|Crime|Mystery|Thriller"
"6226" "Now and Then (1995)" 3 27 "Children|Drama"
"6227" "Now You See Me (2013)" 3 102903 "Crime|Mystery|Thriller"
"6228" "Now You See Me 2 (2016)" 4 159093 "Action|Comedy|Thriller"
"6229" "Now, Voyager (1942)" 4 4920 "Drama|Romance"
